fecha;temp;lluvia;radmax;presmb
16/04/2026 04:00 a.m.;23,44;0,00;0,00;999,96
16/04/2026 03:00 a.m.;24,86;0,00;0,00;1.000,03
16/04/2026 02:00 a.m.;26,95;0,00;0,00;1.000,25
16/04/2026 01:00 a.m.;26,36;0,00;0,00;1.000,72
16/04/2026 12:00 a.m.;27,32;0,00;0,00;1.001,10
15/04/2026 11:00 p.m.;27,70;0,00;0,00;1.001,31
15/04/2026 10:00 p.m.;28,18;0,00;0,00;1.000,92
15/04/2026 09:00 p.m.;28,82;0,00;0,00;1.000,14
15/04/2026 08:00 p.m.;29,54;0,00;0,00;999,55
15/04/2026 07:00 p.m.;30,35;0,00;0,00;998,78
15/04/2026 06:00 p.m.;31,81;0,00;0,15;997,97
15/04/2026 05:00 p.m.;33,74;0,00;0,40;997,46
15/04/2026 04:00 p.m.;34,69;0,00;0,65;997,45
15/04/2026 03:00 p.m.;35,56;0,00;0,85;997,66
15/04/2026 02:00 p.m.;35,88;0,00;0,98;998,04
15/04/2026 01:00 p.m.;35,37;0,00;1,06;998,82
15/04/2026 12:00 p.m.;34,93;0,00;1,06;999,57
15/04/2026 11:00 a.m.;34,01;0,00;1,04;1.000,35
15/04/2026 10:00 a.m.;33,25;0,00;0,93;1.000,81
15/04/2026 09:00 a.m.;31,96;0,00;0,77;1.000,96
15/04/2026 08:00 a.m.;29,03;0,00;0,56;1.001,03
15/04/2026 07:00 a.m.;27,06;0,00;0,30;1.000,14
15/04/2026 06:00 a.m.;25,26;0,00;0,06;999,60
15/04/2026 05:00 a.m.;26,71;0,00;0,00;998,87
15/04/2026 04:00 a.m.;27,26;0,00;0,00;998,20
